,0,1,2
100,1.001001001001001,-1.9062196920998271,-9.785477539406548
101,1.011011011011011,-2.0046587264363382,-9.882638094907524
102,1.021021021021021,-2.1040702359757644,-9.97977804767264
103,1.031031031031031,-2.2044540134789767,-10.07689719961005
104,1.0410410410410411,-2.305809849714939,-10.173995352790792
105,1.0510510510510511,-2.4081375334702013,-10.271072309457836
106,1.0610610610610611,-2.5114368516330234,-10.368127872106108
107,1.0710710710710711,-2.6157075890766617,-10.46516184337146
108,1.0810810810810811,-2.7209495286757046,-10.562174026046197
109,1.0910910910910911,-2.8271624513224283,-10.659164223094654
110,1.1011011011011012,-2.934346135926796,-10.756132237653185
111,1.1111111111111112,-3.0425003593980864,-10.85307787301376
112,1.1211211211211212,-3.15162489692802,-10.950000932876762
113,1.1311311311311312,-3.261719521455036,-11.046901220872654
114,1.1411411411411412,-3.3727840040511325,-11.143778540907386
115,1.1511511511511512,-3.4848181138107464,-11.240632697063162
116,1.1611611611611612,-3.597821617852516,-11.337463493600037
117,1.1711711711711712,-3.711794281779982,-11.434270735293925
118,1.1811811811811812,-3.826735869370067,-11.531054227208532
119,1.1911911911911912,-3.94264614194871,-11.627813774237858
120,1.2012012012012012,-4.059524858878907,-11.724549181464303
121,1.2112112112112112,-4.177371777563231,-11.821260254160787
122,1.2212212212212212,-4.296186653445726,-11.917946797792426
123,1.2312312312312312,-4.415969240013818,-12.01460861801821
124,1.2412412412412412,-4.53671928880021,-12.111245520692673
125,1.2512512512512513,-4.658436549384783,-12.207857311867578
126,1.2612612612612613,-4.7811207693965025,-12.304443797793589
127,1.2712712712712713,-4.904771694515316,-12.401004784921946
128,1.2812812812812813,-5.029389068474054,-12.497540079906145
129,1.2912912912912913,-5.154972633060334,-12.594049489603611
130,1.3013013013013013,-5.281522128118459,-12.690532821077372
131,1.3113113113113113,-5.409037291551325,-12.786989881597746
132,1.3213213213213213,-5.537517859322312,-12.883420478644002
133,1.3313313313313313,-5.666963565457195,-12.979824419906048
134,1.3413413413413413,-5.79737414204604,-13.076201513286103
135,1.3513513513513513,-5.928749319245109,-13.172551566900372
136,1.3613613613613613,-6.061088825278759,-13.268874389080727
137,1.3713713713713713,-6.1943923864413435,-13.365169788376376
138,1.3813813813813813,-6.328659727099114,-13.461437573555546
139,1.3913913913913913,-6.463890569692124,-13.557677553607155
140,1.4014014014014013,-6.600084634736125,-13.65388953774249
141,1.4114114114114114,-6.737241640824474,-13.750073335396886
142,1.4214214214214214,-6.875361304630032,-13.846228756231394
143,1.4314314314314314,-7.0144433409070635,-13.942355610134465
144,1.4414414414414414,-7.154487462493142,-14.038453707223624
145,1.4514514514514514,-7.295493380311047,-14.134522857847147
146,1.4614614614614614,-7.437460803370671,-14.230562872585734
147,1.4714714714714714,-7.580389439100806,-14.326573562373714
148,1.4814814814814814,-7.724278994977738,-14.422554739090092
149,1.4914914914914914,-7.869129175018402,-14.518506214288957
150,1.5015015015015014,-8.01493968097701,-14.614427799634022
151,1.5115115115115114,-8.16171021272363,-14.71031930703678
152,1.5215215215215214,-8.309440468246489,-14.806180548658322
153,1.5315315315315314,-8.458130143654255,-14.902011336911151
154,1.5415415415415414,-8.607778933178363,-14.997811484461021
155,1.5515515515515514,-8.758386529175294,-15.093580804228734
156,1.5615615615615615,-8.909952622128886,-15.189319109391985
157,1.5715715715715717,-9.062476900652639,-15.285026213387159
158,1.5815815815815817,-9.215959051491994,-15.38070192991117
159,1.5915915915915917,-9.370398759526662,-15.476346072923278
160,1.6016016016016017,-9.525795707772904,-15.571958456646898
161,1.6116116116116117,-9.682149577385843,-15.667538895571441
162,1.6216216216216217,-9.839460047661753,-15.76308720445412
163,1.6316316316316317,-9.997726796040373,-15.85860319832177
164,1.6416416416416417,-10.156949498107195,-15.954086692472679
165,1.6516516516516517,-10.317127827595773,-16.0495375024784
166,1.6616616616616617,-10.478261456390019,-16.144955444185584
167,1.6716716716716717,-10.640350054526504,-16.240340333717775
168,1.6816816816816818,-10.803393290196764,-16.33569198747727
169,1.6916916916916918,-10.96739082974959,-16.43101022214689
170,1.7017017017017018,-11.132342337693336,-16.52629485469186
171,1.7117117117117118,-11.298247476698219,-16.62154570236157
172,1.7217217217217218,-11.465105907598616,-16.716762582691445
173,1.7317317317317318,-11.632917289395369,-16.811945313504733
174,1.7417417417417418,-11.801681279258082,-16.907093712914342
175,1.7517517517517518,-11.97139753252742,-17.00220759932466
176,1.7617617617617618,-12.142065702717412,-17.09728679143336
177,1.7717717717717718,-12.313685441517757,-17.192331108233248
178,1.7817817817817818,-12.48625639938443,-17.28734036775405
179,1.7917917917917918,-12.659778225064974,-17.382314388085856
180,1.8018018018018018,-12.83425056493908,-17.4772529887982
181,1.8118118118118118,-13.009673063579003,-17.572155989746516
182,1.8218218218218218,-13.186045363752056,-17.667023211073587
183,1.8318318318318318,-13.363367106423063,-17.76185447321099
184,1.8418418418418419,-13.541637930756828,-17.856649596880583
185,1.8518518518518519,-13.7208574741206,-17.95140840309596
186,1.8618618618618619,-13.901025372086524,-18.04613071316397
187,1.8718718718718719,-14.082141258434119,-18.140816348686126
188,1.8818818818818819,-14.264204765152725,-18.235465131560144
189,1.8918918918918919,-14.447215522443976,-18.330076883981377
190,1.901901901901902,-14.63117315872426,-18.424651428444296
191,1.911911911911912,-14.816077300627178,-18.519188587743972
192,1.921921921921922,-15.00192757300601,-18.613688184977548
193,1.931931931931932,-15.188723598936175,-18.708150043545704
194,1.941941941941942,-15.376464999717692,-18.80257398715415
195,1.951951951951952,-15.565151394877647,-18.89695983981508
196,1.961961961961962,-15.754782402172653,-18.99130742584865
197,1.971971971971972,-15.94535763759131,-19.085616569884465
198,1.981981981981982,-16.136876715356674,-19.179887096863048
199,1.991991991991992,-16.32933924792871,-19.274118832037296
200,2.002002002002002,-16.52274484600677,-19.368311600973986
201,2.012012012012012,-16.717093118532016,-19.462465229555214
202,2.022022022022022,-16.912383672689945,-19.556579543979904
203,2.032032032032032,-17.1086161139128,-19.650654370765253
204,2.042042042042042,-17.30579004588205,-19.744689536748226
205,2.052052052052052,-17.503905070530852,-19.838684869087007
206,2.062062062062062,-17.70296078804652,-19.93264019526251
207,2.0720720720720722,-17.902956796872974,-20.026555343079806
208,2.0820820820820822,-18.103892694029653,-20.12043014049773
209,2.0920920920920922,-18.305768076435,-20.21426441491264
210,2.1021021021021022,-18.508582537908616,-20.308057994789902
211,2.1121121121121122,-18.71233567026679,-20.401810709071512
212,2.1221221221221223,-18.91702706361111,-20.495522387022127
213,2.1321321321321323,-19.12265630633128,-20.58919285823034
214,2.1421421421421423,-19.32922298510792,-20.682821952609974
215,2.1521521521521523,-19.53672668491536,-20.776409500401364
216,2.1621621621621623,-19.745166989024455,-20.86995533217267
217,2.1721721721721723,-19.95454347900537,-20.963459278821134
218,2.1821821821821823,-20.16485573473039,-21.056921171574395
219,2.1921921921921923,-20.376103334376733,-21.150340841991763
220,2.2022022022022023,-20.58828585442933,-21.243718121965525
221,2.2122122122122123,-20.801402869683653,-21.337052843722212
222,2.2222222222222223,-21.01545395324849,-21.430344839823913
223,2.2322322322322323,-21.23043867654876,-21.523593943169544
224,2.2422422422422423,-21.446356609328333,-21.616799986996153
225,2.2522522522522523,-21.66320731965279,-21.709962804880192
226,2.2622622622622623,-21.880990373912272,-21.803082230738827
227,2.2722722722722724,-22.099705336824236,-21.89615809883122
228,2.2822822822822824,-22.3193517714363,-21.989190243759808
229,2.2922922922922924,-22.539929239129012,-22.0821785004716
230,2.3023023023023024,-22.76143729961867,-22.17512270425948
231,2.3123123123123124,-22.983875510960125,-22.26802269076347
232,2.3223223223223224,-23.207243429549568,-22.36087829597204
233,2.3323323323323324,-23.431540610127342,-22.453689356223396
234,2.3423423423423424,-23.65676660578075,-22.546455708206754
235,2.3523523523523524,-23.88292096794684,-22.639177188963647
236,2.3623623623623624,-24.110003246415232,-22.731853635889205
237,2.3723723723723724,-24.338012989330895,-22.824484886733455
238,2.3823823823823824,-24.56694974319762,-22.917070779602323
239,2.3923923923923924,-24.796813054326556,-23.009611152379875
240,2.4024024024024024,-25.027602467498212,-23.102105843266624
241,2.4124124124124124,-25.2593175246539,-23.19455469130611
242,2.4224224224224224,-25.491957766122248,-23.286957535896
243,2.4324324324324325,-25.725522730622377,-23.379314216789275
244,2.4424424424424425,-25.960011955267092,-23.471624574095316
245,2.4524524524524525,-26.195424975566045,-23.56388844828108
246,2.4624624624624625,-26.431761325428916,-23.656105680172235
247,2.4724724724724725,-26.669020537168596,-23.748276110954272
248,2.4824824824824825,-26.907202141504364,-23.840399582173685
249,2.4924924924924925,-27.146305667565056,-23.932475935739074
250,2.5025025025025025,-27.38633064289226,-24.0245050139223
251,2.5125125125125125,-27.627276593443476,-24.11648665935963
252,2.5225225225225225,-27.8691430435953,-24.208420715052863
253,2.5325325325325325,-28.111929516146617,-24.300307024370476
254,2.5425425425425425,-28.355635532321752,-24.39214543104876
255,2.5525525525525525,-28.600260611773663,-24.48393577919296
256,2.5625625625625625,-28.845804272587124,-24.575677913278422
257,2.5725725725725725,-29.092266031281895,-24.667371678151714
258,2.5825825825825826,-29.339645402815894,-24.759016919031776
259,2.5925925925925926,-29.58794190058839,-24.85061348151107
260,2.6026026026026026,-29.837155036443168,-24.942161211556694
261,2.6126126126126126,-30.087284320671717,-25.033659955511542
262,2.6226226226226226,-30.3383292620164,-25.125109560095435
263,2.6326326326326326,-30.590289367673634,-25.216509872406256
264,2.6426426426426426,-30.84316414329707,-25.307860739921097
265,2.6526526526526526,-31.09695309300077,-25.399162010497395
266,2.6626626626626626,-31.35165571936238,-25.490413532374067
267,2.6726726726726726,-31.607271523426324,-25.581615154172656
268,2.6826826826826826,-31.86380000470696,-25.672766724898466
269,2.6926926926926926,-32.12124136465238,-25.76386828967071
270,2.7027027027027026,-32.37959358554317,-25.854919274932893
271,2.7127127127127126,-32.638856989953474,-25.94591976102008
272,2.7227227227227226,-32.89903107019872,-26.03686959793441
273,2.7327327327327327,-33.160115317193686,-26.127768636086863
274,2.7427427427427427,-33.42210922045251,-26.218616726297274
275,2.7527527527527527,-33.68501226808872,-26.30941371979431
276,2.7627627627627627,-33.948823946815175,-26.400159468215506
277,2.7727727727727727,-34.21354374194409,-26.490853823607228
278,2.7827827827827827,-34.479171137387084,-26.581496638424696
279,2.7927927927927927,-34.7457056156551,-26.672087765531984
280,2.8028028028028027,-35.01314665785844,-26.762627058201996
281,2.8128128128128127,-35.2814937437068,-26.853114370116508
282,2.8228228228228227,-35.55074635150921,-26.94354955536612
283,2.8328328328328327,-35.82090395817408,-27.033932468450292
284,2.8428428428428427,-36.091966039209154,-27.12426296427733
285,2.8528528528528527,-36.36393206872158,-27.21454089816439
286,2.8628628628628627,-36.63680151941783,-27.304766125837467
287,2.8728728728728727,-36.910573862603755,-27.394938503431415
288,2.8828828828828827,-37.18524856818456,-27.48505788748993
289,2.8928928928928928,-37.46082510466482,-27.57512413496555
290,2.9029029029029028,-37.73730293914848,-27.66513710321967
291,2.9129129129129128,-38.01468153733881,-27.755096650022526
292,2.9229229229229228,-38.292960363538484,-27.845002633553207
293,2.932932932932933,-38.57213888064952,-27.934854912399643
294,2.942942942942943,-38.85221655017329,-28.024653345558622
295,2.952952952952953,-39.13319283221054,-28.114397792435767
296,2.962962962962963,-39.415067185461375,-28.204088112845557
297,2.972972972972973,-39.69783906722525,-28.293724167011312
298,2.982982982982983,-39.98150793340101,-28.383305815565212
299,2.992992992992993,-40.26607323849262,-28.47283291954656
300,3.003003003003003,-40.551534438078484,-28.56230533967265
301,3.013013013013013,-40.837890986180994,-28.651722937115505
302,3.023023023023023,-41.12514233352363,-28.74108557401653
303,3.033033033033033,-41.41328792944188,-28.83039311292226
304,3.043043043043043,-41.702327221883245,-28.919645416784324
305,3.053053053053053,-41.992259657407246,-29.00884234895947
306,3.063063063063063,-42.28308468118542,-29.097983773209556
307,3.073073073073073,-42.574801737001316,-29.187069553701548
308,3.083083083083083,-42.867410267250506,-29.27609955500753
309,3.093093093093093,-43.16090971294058,-29.365073642104694
310,3.103103103103103,-43.45529951369112,-29.45399168037533
311,3.113113113113113,-43.75057910773376,-29.542853535606863
312,3.123123123123123,-44.04674793191214,-29.63165907399181
313,3.1331331331331334,-44.34380542168189,-29.720408162127804
314,3.1431431431431434,-44.64175101111068,-29.80910066701759
315,3.1531531531531534,-44.94058413287818,-29.89773645606902
316,3.1631631631631634,-45.24030421827611,-29.986315397095066
317,3.1731731731731734,-45.54091069720816,-30.074837358313804
318,3.1831831831831834,-45.84240299819008,-30.16330220834842
319,3.1931931931931934,-46.14478054834961,-30.251709816227212
320,3.2032032032032034,-46.4480427734265,-30.340060051383592
321,3.2132132132132134,-46.75218909777254,-30.42835278365608
322,3.2232232232232234,-47.05721894435152,-30.516587883288306
323,3.2332332332332334,-47.36313173473925,-30.604765220929014
324,3.2432432432432434,-47.66992688912355,-30.692884667632057
325,3.2532532532532534,-47.97760382630427,-30.7809460948564
326,3.2632632632632634,-48.28616196369327,-30.868949374466116
327,3.2732732732732734,-48.59560071731441,-30.95689437873039
328,3.2832832832832834,-48.9059195018036,-31.044780980323516
329,3.2932932932932935,-49.21711773040873,-31.13260905232491
330,3.3033033033033035,-49.52919481498974,-31.22037846821908
331,3.3133133133133135,-49.84215016601854,-31.308089101895668
332,3.3233233233233235,-50.15598320172077,-31.395740828208034
333,3.3333333333333335,-50.47069334735413,-31.4833335229292
334,3.3433433433433435,-50.78628001195618,-31.570867061330926
335,3.3533533533533535,-51.102742602945916,-31.658341319075998
336,3.3633633633633635,-51.42008052642666,-31.74575617223672
337,3.3733733733733735,-51.73829318718609,-31.833111497294944
338,3.3833833833833835,-52.05737998869619,-31.92040717114204
339,3.3933933933933935,-52.377340333113345,-32.0076430710789
340,3.4034034034034035,-52.69817362127823,-32.09481907481597
341,3.4134134134134135,-53.01987925271589,-32.181935060473215
342,3.4234234234234235,-53.3424566256357,-32.26899090658013
343,3.4334334334334335,-53.665905136931386,-32.35598649207573
344,3.4434434434434436,-53.990224182181024,-32.44292169630858
345,3.4534534534534536,-54.315413155647,-32.52979639903677
346,3.4634634634634636,-54.641471450276086,-32.61661048042791
347,3.4734734734734736,-54.968398457699365,-32.703363821059156
348,3.4834834834834836,-55.29619356823227,-32.790056301917176
349,3.4934934934934936,-55.62485617087458,-32.87668780439819
350,3.5035035035035036,-55.95438565331041,-32.963258210307934
351,3.5135135135135136,-56.28478140190824,-33.04976740186168
352,3.5235235235235236,-56.61604280172086,-33.13621526168422
353,3.5335335335335336,-56.94816923648542,-33.2226016728099
354,3.5435435435435436,-57.281160088623416,-33.308926518682576
355,3.5535535535535536,-57.61501473924068,-33.39518968315564
356,3.5635635635635636,-57.949732568127374,-33.481391050492014
357,3.5735735735735736,-58.28531295375804,-33.56753050536416
358,3.5835835835835836,-58.621755273291505,-33.65360793285406
359,3.5935935935935936,-58.959058902571,-33.73962321845322
360,3.6036036036036037,-59.29722321612406,-33.825576248062696
361,3.6136136136136137,-59.63624758716257,-33.91146690799306
362,3.6236236236236237,-59.97613138758277,-33.99729508496442
363,3.6336336336336337,-60.31687398796522,-34.08306066610641
364,3.6436436436436437,-60.658474766794335,-34.168763539879464
365,3.6536536536536537,-61.00093312719282,-34.25440359774691
366,3.6636636636636637,-61.34424844301236,-34.33998072878824
367,3.6736736736736737,-61.6884200840033,-34.42549482221412
368,3.6836836836836837,-62.033447418729345,-34.51094576765763
369,3.6936936936936937,-62.37932981456764,-34.59633345517428
370,3.7037037037037037,-62.726066637708705,-34.68165777524202
371,3.7137137137137137,-63.07365725315648,-34.76691861876122
372,3.7237237237237237,-63.42210102472829,-34.85211587705466
373,3.7337337337337337,-63.771397315054884,-34.93724944186756
374,3.7437437437437437,-64.12154548558038,-35.022319205367566
375,3.7537537537537538,-64.47254489656231,-35.10732506014475
376,3.7637637637637638,-64.82439490707164,-35.192266899211624
377,3.7737737737737738,-65.17709487499266,-35.2771446160031
378,3.7837837837837838,-65.53064415702316,-35.361958104376534
379,3.793793793793794,-65.88504210867424,-35.4467072586117
380,3.803803803803804,-66.24028808427046,-35.53139197341081
381,3.813813813813814,-66.59638143694977,-35.6160121438985
382,3.823823823823824,-66.95332151866349,-35.70056766562181
383,3.833833833833834,-67.31110768017638,-35.78505843455025
384,3.843843843843844,-67.66973927106658,-35.86948434707571
385,3.853853853853854,-68.02921563972563,-35.95384530001254
386,3.863863863863864,-68.38953613335849,-36.0381411905975
387,3.873873873873874,-68.75070009798351,-36.12237191648978
388,3.883883883883884,-69.11270687843242,-36.206537375771006
389,3.893893893893894,-69.47555581835039,-36.29063746694522
390,3.903903903903904,-69.83924626019596,-36.37467208893889
391,3.913913913913914,-70.2037775452411,-36.458641141100905
392,3.923923923923924,-70.56914901357112,-36.54254452320261
393,3.933933933933934,-70.93536000408483,-36.62638213543774
394,3.943943943943944,-71.30240985449436,-36.710153878422474
395,3.953953953953954,-71.67029790132526,-36.793859653195426
396,3.963963963963964,-72.03902348436112,-36.877499361483665
397,3.973973973973974,-72.40858597525997,-36.961072907415755
398,3.983983983983984,-72.77898471918363,-37.04458019402763
399,3.993993993993994,-73.15021905261564,-37.1280211243292
400,4.004004004004004,-73.52228831099077,-37.21139560176106
401,4.014014014014014,-73.89519182869495,-37.29470353019448
402,4.024024024024024,-74.26892893906536,-37.37794481393139
403,4.034034034034034,-74.64349897439038,-37.46111935770442
404,4.044044044044044,-75.0189012659096,-37.544227066676854
405,4.054054054054054,-75.39513514381385,-37.62726784644266
406,4.064064064064064,-75.7721999372451,-37.710241603026496
407,4.074074074074074,-76.15009497429664,-37.79314824288368
408,4.084084084084084,-76.52881958201284,-37.87598767290021
409,4.094094094094094,-76.90837308638942,-37.95875980039275
410,4.104104104104104,-77.2887548123732,-38.04146453310866
411,4.114114114114114,-77.66996408386227,-38.12410177922596
412,4.124124124124124,-78.0520002237059,-38.20667144735335
413,4.134134134134134,-78.43486255370462,-38.289173446530214
414,4.1441441441441444,-78.81855039461011,-38.371607686226604
415,4.1541541541541545,-79.20306306612532,-38.45397407634324
416,4.1641641641641645,-79.58839988690436,-38.53627252721154
417,4.1741741741741745,-79.97456017455258,-38.61850294959358
418,4.1841841841841845,-80.36154324562655,-38.70066525468211
419,4.1941941941941945,-80.74934841563403,-38.78275935410056
420,4.2042042042042045,-81.137974999034,-38.86478515990306
421,4.2142142142142145,-81.52742230923664,-38.94674258457437
422,4.2242242242242245,-81.91768965860338,-39.028631541029974
423,4.2342342342342345,-82.30877635844682,-39.110451942615995
424,4.2442442442442445,-82.70068171903078,-39.19220370310924
425,4.2542542542542545,-83.09340504957031,-39.273886736717216
426,4.2642642642642645,-83.48694565823166,-39.35550095807807
427,4.2742742742742745,-83.88130285213228,-39.437046282260646
428,4.2842842842842845,-84.27647473043818,-39.51852260247953
429,4.2942942942942945,-84.6724632255439,-39.59992988317825
430,4.3043043043043046,-85.06926625329146,-39.68126801508646
431,4.314314314314315,-85.4668831233476,-39.76253691512024
432,4.324324324324325,-85.86531314433986,-39.843736500626534
433,4.334334334334335,-86.26455562386099,-39.924866689383194
434,4.344344344344345,-86.66460986847316,-40.0059273995991
435,4.354354354354355,-87.06547518371242,-40.08691854991423
436,4.364364364364365,-87.46715087409295,-40.16784005939971
437,4.374374374374375,-87.86963624311142,-40.24869184755795
438,4.384384384384385,-88.27293059325127,-40.329473834322684
439,4.394394394394395,-88.67703322598716,-40.410185940059044
440,4.404404404404405,-89.08194344178915,-40.49082808556368
441,4.414414414414415,-89.48766054012714,-40.571400192064786
442,4.424424424424425,-89.89418381947513,-40.65190218122224
443,4.434434434434435,-90.30151257731563,-40.73233397512763
444,4.444444444444445,-90.70964611014391,-40.812695496304364
445,4.454454454454455,-91.11858371347233,-40.89298666770775
446,4.464464464464465,-91.52832468183479,-40.97320741272507
447,4.474474474474475,-91.93886830879089,-41.053357655175624
448,4.484484484484485,-92.35021388693036,-41.1334373193109
449,4.494494494494495,-92.76236070787742,-41.213446329814566
450,4.504504504504505,-93.17530806229499,-41.29338461180257
451,4.514514514514515,-93.58905523988915,-41.37325209082328
452,4.524524524524525,-94.00360152941337,-41.453048692857465
453,4.534534534534535,-94.41894621867291,-41.53277434431845
454,4.544544544544545,-94.83508859452913,-41.61242897205218
455,4.554554554554555,-95.25202794290377,-41.69201250333728
456,4.564564564564565,-95.66976354878335,-41.771524865885155
457,4.574574574574575,-96.08829469622349,-41.85096598784005
458,4.584584584584585,-96.50762066835317,-41.93033579777916
459,4.594594594594595,-96.92774074737919,-42.00963422471267
460,4.604604604604605,-97.34865421459759,-42.088861198083656
461,4.614614614614615,-97.77036038835976,-42.168016646544544
462,4.624624624624625,-98.1928585870465,-42.247100499150775
463,4.634634634634635,-98.6161480937552,-42.32611268649918
464,4.644644644644645,-99.04022819080222,-42.40505313961616
465,4.654654654654655,-99.46509815972857,-42.48392178995769
466,4.664664664664665,-99.89075728130545,-42.5627185694094
467,4.674674674674675,-100.31720483553991,-42.641443410286584
468,4.684684684684685,-100.74444010168045,-42.72009624533423
469,4.694694694694695,-101.17246235822263,-42.798677007727115
470,4.704704704704705,-101.60127088291462,-42.87718563106977
471,4.714714714714715,-102.03086495276294,-42.955622049396574
472,4.724724724724725,-102.46124384403794,-43.033986197171764
473,4.734734734734735,-102.89240683227952,-43.112278009289476
474,4.744744744744745,-103.32435319230262,-43.1904974210738
475,4.754754754754755,-103.75708219820295,-43.268644368278814
476,4.764764764764765,-104.19059312336255,-43.3467187870886
477,4.774774774774775,-104.62488524045534,-43.42472061411731
478,4.784784784784785,-105.05995782145285,-43.502649786409194
479,4.794794794794795,-105.49581013762977,-43.58050624143863
480,4.804804804804805,-105.93244145956952,-43.65828991711018
481,4.814814814814815,-106.36985105716991,-43.73600075175864
482,4.824824824824825,-106.80803819964878,-43.81363868414901
483,4.834834834834835,-107.24700215554951,-43.89120365347662
484,4.844844844844845,-107.68674219274675,-43.96869559936714
485,4.854854854854855,-108.12725757845195,-44.046114461876556
