,0,1,2,3,4
42,0.42042042042042044,1.8153769847132502,2.0818621276262377,1.881216538276335,-0.2664000831985635
43,0.43043043043043044,1.8341946520887067,2.1172372014162795,1.8785534149417957,-0.2656915661279395
44,0.44044044044044045,1.852985699143482,2.152512266864803,1.8758973630786773,-0.26498680540130876
45,0.45045045045045046,1.8717501961965177,2.1876877283046925,1.8732483454740685,-0.26428577148992094
46,0.46046046046046046,1.8904882130873888,2.2227639868014903,1.8706063253092788,-0.2635884352975125
47,0.47047047047047047,1.9091998191763042,2.257741440153397,1.8679712661598382,-0.2628947681603072
48,0.4804804804804805,1.9278850833441077,2.292620482891272,1.8653431319954972,-0.26220474184701564
49,0.4904904904904905,1.9465440739922761,2.3274015062786324,1.8627218871802265,-0.26151832855883567
50,0.5005005005005005,1.9651768590429206,2.362084898311654,1.860107496472218,-0.2608355009294519
51,0.5105105105105106,1.9837835059387863,2.39667104371917,1.857499925023884,-0.2601562320250364
52,0.5205205205205206,2.0023640816432526,2.4311603239626733,1.8548991383818567,-0.25948049534424794
53,0.5305305305305306,2.020918652812795,2.4655531184441126,1.852305102327832,-0.2588082646262856
54,0.5405405405405406,2.039447289987345,2.499849833852013,1.8497177790114765,-0.2581395091871171
55,0.5505505505505506,2.0579500618471878,2.5340508639411112,1.8471371322504753,-0.2574742003114171
56,0.5605605605605606,2.076427035071648,2.568156588542705,1.844563127660944,-0.25681231140984595
57,0.5705705705705706,2.0948782759751863,2.602167385022631,1.8419957311475508,-0.2561538161981136
58,0.5805805805805806,2.113303850507398,2.636083628281264,1.8394349089035162,-0.25549868869697995
59,0.5905905905905906,2.1317038242530137,2.66990569075352,1.8368806274106135,-0.2548469032322547
60,0.6006006006006006,2.1500782624319,2.703633942408852,1.834332853439168,-0.25419843443479717
61,0.6106106106106106,2.168427229899057,2.7372687507512525,1.8317915540480585,-0.25355325724051675
62,0.6206206206206206,2.1867507911446222,2.770810480819254,1.8292566965847152,-0.2529113468903725
63,0.6306306306306306,2.2050490102938674,2.804259495185928,1.826728248685122,-0.2522726789303732
64,0.6406406406406406,2.2233219511071995,2.8376161539588836,1.824206178273814,-0.2516372292115776
65,0.6506506506506506,2.2415696769801614,2.87088081478027,1.8216904535638803,-0.25100497389009413
66,0.6606606606606606,2.2597922513801025,2.904053836187396,1.8191810425932007,-0.25037588880267414
67,0.6706706706706707,2.2779897383962755,2.9371355818462406,1.8166779126402288,-0.2497499486801204
68,0.6806806806806807,2.296162200827172,2.970126405831656,1.8141810322553027,-0.2491271298822424
69,0.6906906906906907,2.3143097010704254,3.003026659476017,1.8116903703155398,-0.2485074091253692
70,0.7007007007007007,2.3324323011901207,3.035836691887259,1.809205895953351,-0.247890763386098
71,0.7107107107107107,2.350530062916796,3.0685568499488722,1.8067275785564383,-0.2472771699012942
72,0.7207207207207207,2.3686030476474427,3.101187478319909,1.8042553877677967,-0.2466666061680913
73,0.7307307307307307,2.386651316445505,3.133728919434977,1.801789293485713,-0.24605904994389102
74,0.7407407407407407,2.404674930040879,3.1661815135042435,1.7993292658637665,-0.24545447924636327
75,0.7507507507507507,2.422673948829915,3.1985455985134337,1.7968752753108288,-0.2448528723534461
76,0.7607607607607607,2.4406484328754154,3.230821510223831,1.7944272924910631,-0.24425420780334572
77,0.7707707707707707,2.4585984419066356,3.263009582172277,1.791985288323926,-0.24365846439453653
78,0.7807807807807807,2.4765240295501405,3.2951101037312265,1.7895492397893242,-0.24306562842438917
79,0.7907907907907908,2.494425269594471,3.3271235110450155,1.7871191034989842,-0.24247566073451055
80,0.8008008008008008,2.5123022132816986,3.3590500765522373,1.784694858671518,-0.24188855029765327
81,0.8108108108108109,2.5301549195815847,3.390890129069827,1.7822764766692676,-0.2413042762322863
82,0.8208208208208209,2.5479834471356373,3.422643995228755,1.779863929104542,-0.24072281791050593
83,0.8308308308308309,2.565787854259534,3.4543119994916562,1.777457187837176,-0.24014415495499258
84,0.8408408408408409,2.5835681989455495,3.485894464170465,1.7750562249720898,-0.2395682672359679
85,0.8508508508508509,2.601324538864979,3.517391709444043,1.7726610128568487,-0.23899513486815152
86,0.8608608608608609,2.619056931370565,3.548804053375813,1.770271524079223,-0.238424738207718
87,0.8708708708708709,2.6367654334989234,3.58013181193139,1.7678877314647468,-0.23785705784925382
88,0.8808808808808809,2.654450101972966,3.611375298996211,1.7655096080742776,-0.23729207462271412
89,0.8908908908908909,2.672110993204328,3.642534826393169,1.7631371272015566,-0.23672976959037978
90,0.9009009009009009,2.689748163295793,3.6736107039002412,1.7607702623707677,-0.2361701240438142
91,0.9109109109109109,2.7073616683855843,3.7046032417255934,1.7584089870055457,-0.2356131191046528
92,0.9209209209209209,2.7249515652689604,3.7355127549760208,1.756053273831487,-0.2350587350040468
93,0.9309309309309309,2.7425179095575216,3.7663395504255757,1.7537030966450298,-0.23450695321548548
94,0.9409409409409409,2.760060756502415,3.7970839324332406,1.7513584295222109,-0.23395775550061038
95,0.950950950950951,2.777580161086903,3.8277462036085597,1.7490192467295895,-0.23341112380170845
96,0.960960960960961,2.795076178029729,3.858326664836033,1.7466855227209035,-0.23286704023757862
97,0.970970970970971,2.8125488617884855,3.888825615299512,1.744357232133724,-0.23232548709939824
98,0.980980980980981,2.829998266562979,3.919243352506597,1.742034349786111,-0.23178644684658953
99,0.990990990990991,2.8474244462985965,3.94958017231303,1.7397168506732683,-0.23124990210268612
100,1.001001001001001,2.8648274546896726,3.9798363689470913,1.737404709964199,-0.2307158356511995
101,1.011011011011011,2.882207345182854,4.010012235033995,1.7350979029983602,-0.23018423043148556
102,1.021021021021021,2.899564170980468,4.040108061620282,1.732796405282319,-0.229655069534611
103,1.031031031031031,2.9168979850438874,4.070124138198221,1.7305001924864072,-0.22912833619921996
104,1.0410410410410411,2.9342088400968973,4.100060752730198,1.728209240441377,-0.22860401380740028
105,1.0510510510510511,2.9514967886290613,4.129918191673115,1.7259235251350549,-0.2280820858805502
106,1.0610610610610611,2.9687618828990874,4.159696740002784,1.7236430227089987,-0.22756253607524476
107,1.0710710710710711,2.9860041749381945,4.189396681238322,1.7213677094551516,-0.22704534817910224
108,1.0810810810810811,3.003223716553479,4.219018297466549,1.7190975618124982,-0.22653050610665074
109,1.0910910910910911,3.0204205593312814,4.248561869366381,1.7168325563637186,-0.2260179938951946
110,1.1011011011011012,3.037594754471888,4.278027674856323,1.7145726700685473,-0.22550779607249608
111,1.1111111111111112,3.0547463529106342,4.30741599008001,1.7123178800951984,-0.2249998973930961
112,1.1211211211211212,3.0718754055199353,4.336727091052436,1.7100681635382111,-0.22449428239622646
113,1.1311311311311312,3.0889819629589823,4.365961252429842,1.7078234976307685,-0.22399093574043918
114,1.1411411411411412,3.106066075676897,4.395118747532381,1.705583859741648,-0.2234898421999405
115,1.1511511511511512,3.1231277939159,4.424199848366894,1.7033492273721567,-0.22299098666089465
116,1.1611611611611612,3.140167167714478,4.453204825649687,1.7011195781530646,-0.22249435411772736
117,1.1711711711711712,3.157184246910551,4.482133948829307,1.6988948898415375,-0.22199992966942966
118,1.1811811811811812,3.1741790811446444,4.510987486109318,1.6966751403180707,-0.2215076985158613
119,1.1911911911911912,3.1911517198630515,4.539765704471081,1.694460307583423,-0.22101764595405457
120,1.2012012012012012,3.2081022123210037,4.568468869696524,1.6922503697555495,-0.2205297573745178
121,1.2112112112112112,3.225030607585841,4.597097246390927,1.6900453050665363,-0.2200440182575391
122,1.2212212212212212,3.241936954540176,4.62565109800569,1.6878450918595318,-0.21956041416948993
123,1.2312312312312312,3.2588213018850642,4.654130686861118,1.685649708585683,-0.21907893075912874
124,1.2412412412412412,3.2756836981431716,4.682536274169188,1.683459133801067,-0.21859955375390458
125,1.2512512512512513,3.2925241916619425,4.710868120056333,1.6812733461636253,-0.21812226895626077
126,1.2612612612612613,3.309342830616767,4.739126483586221,1.6790923244300968,-0.21764706223993857
127,1.2712712712712713,3.3261396630141506,4.767311622782517,1.6769160474529525,-0.21717391954628076
128,1.2812812812812813,3.342914736557898,4.795423793672138,1.6747444943175256,-0.21670282705555666
129,1.2912912912912913,3.359668096930411,4.823463237995151,1.6725776461012414,-0.21623377338328928
130,1.3013013013013013,3.3763997905773073,4.851430203117326,1.6704154830237998,-0.21576674602271792
131,1.3113113113113113,3.3931098642864876,4.879324939020232,1.6682579848781667,-0.21530173188297105
132,1.3213213213213213,3.4097983646459897,4.907147694424541,1.6661051315856221,-0.21483871798211482
133,1.3313313313313313,3.4264653380456136,4.934898716801772,1.6639569031942754,-0.21437769144542948
134,1.3413413413413413,3.4431108306785423,4.96257825238602,1.6618132798775782,-0.21391863950368567
135,1.3513513513513513,3.4597348885429704,4.990186546185693,1.6596742419328392,-0.2134615494914208
136,1.3613613613613613,3.4763375574437236,5.01772384199525,1.6575397697797363,-0.21300640884521535
137,1.3713713713713713,3.492918882993886,5.045190382406934,1.655409843958832,-0.21255320510196937
138,1.3813813813813813,3.509478910616423,5.072586408822514,1.653284445130086,-0.2121019258971786
139,1.3913913913913913,3.5260176855458045,5.09991216146501,1.6511635540713694,-0.21165255896321106
140,1.4014014014014013,3.54253525282963,5.127167879390441,1.6490471516769778,-0.2112050921275832
141,1.4114114114114114,3.5590316573302534,5.154353800499552,1.6469352189561466,-0.2107595133112364
142,1.4214214214214214,3.5755069437264035,5.181470161549553,1.6448277370315625,-0.21031581052681325
143,1.4314314314314314,3.5919611565148126,5.208517198165857,1.6427246871378793,-0.20987397187693388
144,1.4414414414414414,3.6083943400118375,5.235495144853811,1.6406260506202304,-0.20943398555247236
145,1.4514514514514514,3.624806538355085,5.262404235010436,1.6385318089327428,-0.20899583983083306
146,1.4614614614614614,3.641197795505034,5.289244700936161,1.636441943637051,-0.20855952307422695
147,1.4714714714714714,3.6575681551486907,5.316016773008872,1.6343564365107803,-0.20812502389327758
148,1.4814814814814814,3.6739176605341166,5.34272067826695,1.6322752697336176,-0.20769233142727034
149,1.4914914914914914,3.690246354983842,5.369356644796946,1.6301984253113602,-0.20726143447877646
150,1.5015015015015014,3.706554281665674,5.395924899771767,1.6281258853335137,-0.20683232190143705
151,1.5115115115115114,3.722841483570359,5.422425669257564,1.6260576319986968,-0.20640498263866874
152,1.5215215215215214,3.73910800351295,5.448859178223219,1.6239936476134516,-0.20597940572238344
153,1.5315315315315314,3.755353884134162,5.4752256505498424,1.6219339145910494,-0.20555558027170756
154,1.5415415415415414,3.771579167901737,5.50152530904026,1.619878415450302,-0.20513349549170184
155,1.5515515515515514,3.787783897111805,5.527758375428502,1.6178271328143687,-0.20471314067208074
156,1.5615615615615615,3.803968113890245,5.553925070389295,1.6157800494095644,-0.20429450518593192
157,1.5715715715715717,3.8201318601940466,5.580025613547552,1.6137371480641691,-0.20387757848843585
158,1.5815815815815817,3.836275177812669,5.606060223487862,1.6116984117072364,-0.20346235011558528
159,1.5915915915915917,3.852398108369407,5.632029117763983,1.6096638233674014,-0.2030488096829048
160,1.6016016016016017,3.86850069332275,5.657932512908329,1.6076333661716895,-0.20263694688417042
161,1.6116116116116117,3.8845829739677407,5.683770624441462,1.605607023344325,-0.20222675149012892
162,1.6216216216216217,3.9006449914373422,5.709543666881585,1.6035847782055392,-0.2018182133472176
163,1.6316316316316317,3.9166867867037953,5.735251853754025,1.6015666141703797,-0.20141132237628367
164,1.6416416416416417,3.93270840057998,5.760895397600732,1.5995525147475183,-0.20100606857130374
165,1.6516516516516517,3.9487098737207793,5.786474509989765,1.5975424635380593,-0.20060244199810348
166,1.6616616616616617,3.9646912464578845,5.811989400251874,1.5955364444326103,-0.2002004330347092
167,1.6716716716716717,3.980652558923563,5.8374402764254825,1.5935344414643835,-0.19980003219248554
168,1.6816816816816818,3.9965938512371264,5.862827346680885,1.5915364385876554,-0.19940122984630687
169,1.6916916916916918,4.012515163359561,5.888150818208344,1.5895424198512393,-0.19900401644614615
170,1.7017017017017018,4.028416535094699,5.913410897226111,1.587552369397522,-0.19860838251607385
171,1.7117117117117118,4.04429800609039,5.938607788988448,1.5855662714615009,-0.19821431865325662
172,1.7217217217217218,4.060159615839664,5.963741697793644,1.5835841103698223,-0.1978218155269557
173,1.7317317317317318,4.076001403681906,5.9888128269920395,1.5816058705398184,-0.1974308638775259
174,1.7417417417417418,4.091823408804022,6.013821378994043,1.5796315364785454,-0.1970414545154138
175,1.7517517517517518,4.107625670241608,6.038767555278154,1.57766109278182,-0.1966535783201568
176,1.7617617617617618,4.123408226880121,6.063651556398979,1.5756945241332583,-0.19626722623938148
177,1.7717717717717718,4.139171117456047,6.088473581995256,1.5737318153033117,-0.1958823892878023
178,1.7817817817817818,4.1549143805580675,6.1132338307978715,1.5717729511483063,-0.19549905854622027
179,1.7917917917917918,4.170638054628235,6.137932500637883,1.5698179166094783,-0.19511722516052157
180,1.8018018018018018,4.186342177963133,6.162569788454537,1.5678666967120136,-0.19473688034067616
181,1.8118118118118118,4.202026788715055,6.18714589030329,1.565919276564084,-0.1943580153597364
182,1.8218218218218218,4.217691924893164,6.211661001363828,1.5639756413558845,-0.1939806215528357
183,1.8318318318318318,4.233337624364669,6.236115315948087,1.5620357763586725,-0.19360469031618718
184,1.8418418418418419,4.248963924836015,6.260509027380378,1.5600996669410505,-0.19323021312592892
185,1.8518518518518519,4.264570863616326,6.284842326483083,1.558167298773291,-0.19285718177334948
186,1.8618618618618619,4.280158478007209,6.309115404073348,1.5562386574907747,-0.19248558797770587
187,1.8718718718718719,4.295726805240132,6.333328450562575,1.5543137287481175,-0.19211542344861499
188,1.8818818818818819,4.311275882403967,6.357481655493009,1.5523924982817803,-0.19174667995820718
189,1.8918918918918919,4.32680574644595,6.381575207544395,1.5504749519092933,-0.19137934934033726
190,1.901901901901902,4.3423164341726315,6.405609294540622,1.5485610755284762,-0.1910134234897955
191,1.911911911911912,4.357807982250838,6.429584103456383,1.5466508551166605,-0.1906488943615185
192,1.921921921921922,4.37328042720862,6.453499820423821,1.5447442767299122,-0.1902857539698002
193,1.931931931931932,4.388733805436213,6.477356630739182,1.5428413265022534,-0.1899239943875029
194,1.941941941941942,4.4041681531869905,6.5011547188694685,1.5409419906448842,-0.1895636077452683
195,1.951951951951952,4.41958350657842,6.524894268459089,1.5390462554454054,-0.18920458623072825
196,1.961961961961962,4.4349799015930165,6.548575462336509,1.53715410726704,-0.18884692208771592
197,1.971971971971972,4.4503573740793,6.572198482520907,1.5352655325478555,-0.18849060761547673
198,1.981981981981982,4.465715959752752,6.595763510228821,1.533380517799985,-0.18813563516787932
199,1.991991991991992,4.481055694196766,6.619270725880803,1.5314990496088516,-0.18778199715262645
200,2.002002002002002,4.4963766128636085,6.6427203091080695,1.5296211146323877,-0.18742968603046606
201,2.012012012012012,4.511678751075368,6.666112438759155,1.5277466996002589,-0.18707869431440233
202,2.022022022022022,4.526962144024917,6.689447292906562,1.525875791313085,-0.18672901456890637
203,2.032032032032032,4.542226826714409,6.7127250483188785,1.5240083767132295,-0.18638063950052292
204,2.042042042042042,4.557472833863433,6.735945879673156,1.5221444429903648,-0.1860335620928883
205,2.052052052052052,4.57270020022823,6.759109962285511,1.5202839772159926,-0.1856877751401944
206,2.062062062062062,4.587908960451437,6.782217470823578,1.518426966515943,-0.18534327146768553
207,2.0720720720720722,4.6030991490487345,6.805268579190673,1.5165733980859954,-0.18500004395181094
208,2.0820820820820822,4.618270800409737,6.8282634605319386,1.5147232591911692,-0.18465808551952384
209,2.0920920920920922,4.63342394879889,6.851202287240477,1.5128765371650137,-0.18431738914758033
210,2.1021021021021022,4.648558628356366,6.87408523096349,1.5110332194089007,-0.18397794786183827
211,2.1121121121121122,4.663674873098959,6.896912462608413,1.509193293391314,-0.18363975473655617
212,2.1221221221221223,4.678772716920981,6.919684152349055,1.507356746647141,-0.18330280289369216
213,2.1321321321321323,4.693852193595153,6.942400469631736,1.5055235667769633,-0.18296708550220284
214,2.1421421421421423,4.708913336773508,6.965061583181424,1.5036937414463483,-0.18263259577734212
215,2.1521521521521523,4.723956179988276,6.9876676610078725,1.501867258385139,-0.18229932697996035
216,2.1621621621621623,4.738980756652792,7.010218870411754,1.500044105386745,-0.18196727241580296
217,2.1721721721721723,4.753987100062377,7.032715377990808,1.4982242703074353,-0.1816364254348095
218,2.1821821821821823,4.768975243395244,7.055157349645964,1.4964077410656267,-0.18130677943041262
219,2.1921921921921923,4.78394521971339,7.077544950587491,1.4945945056411756,-0.1809783278388368
220,2.2022022022022023,4.798897061963489,7.0998783453411285,1.4927845520746696,-0.18065106413839732
221,2.2122122122122123,4.813830802977789,7.1221576977542265,1.490977868466718,-0.18032498184879925
222,2.2222222222222223,4.82874647547501,7.1443831710018815,1.4891744429772424,-0.18000007453043626
223,2.2322322322322323,4.843644112061234,7.166554927593073,1.4873742638247673,-0.17967633578368958
224,2.2422422422422423,4.858523745230803,7.188673129376805,1.4855773192857125,-0.17935375924822683
225,2.2522522522522523,4.873385407367215,7.210737937548239,1.4837835976936817,-0.17903233860230108
226,2.2622622622622623,4.888229130744016,7.232749512654833,1.4819930874387557,-0.17871206756204955
227,2.2722722722722724,4.9030549475257015,7.25470801460248,1.4802057769667822,-0.17839293988079266
228,2.2822822822822824,4.917862889768603,7.2766136026616435,1.4784216547786666,-0.17807494934833293
229,2.2922922922922924,4.932652989319109,7.298466434708192,1.4766407095321068,-0.17775808990931838
230,2.3023023023023024,4.94742527742906,7.320266664356404,1.4748629304254812,-0.17744235610953857
231,2.3123123123123124,4.9621797856506875,7.342014447628498,1.473088306305179,-0.17712774205854445
232,2.3223223223223224,4.9769165455029825,7.363709940467489,1.4713168259986396,-0.1768142418168473
233,2.3323323323323324,4.991635588394554,7.385353298161724,1.4695484783914992,-0.1765018494857027
234,2.3423423423423424,5.006336945624363,7.406944675349821,1.4677832524270402,-0.17619055920659552
235,2.3523523523523524,5.021020648382457,7.42848422602561,1.466021137105643,-0.17588036516072497
236,2.3623623623623624,5.035686727750709,7.449972103543077,1.464262121484237,-0.17557126156848957
237,2.3723723723723724,5.050335214703543,7.471408460621301,1.4625061946757514,-0.17526324268897206
238,2.3823823823823824,5.064966140108682,7.492793449349399,1.460753345848566,-0.17495630281942454
239,2.3923923923923924,5.079579534727869,7.514127221191468,1.4590035642259631,-0.17465043629475335
240,2.4024024024024024,5.0941754292176125,7.5354099269915205,1.4572568390855773,-0.17434563748700402
241,2.4124124124124124,5.108753854129915,7.556641716978432,1.4555131597588475,-0.1740419008048464
242,2.4224224224224224,5.12331483991301,7.577822740770881,1.4537725156304675,-0.1737392206930596
243,2.4324324324324325,5.137858416912096,7.5989531473822876,1.4520348961378369,-0.17343759163201686
244,2.4424424424424425,5.152384615370074,7.620033085225757,1.4503002907705123,-0.1731370081371707
245,2.4524524524524525,5.166893465428275,7.641062702119021,1.4485686890696583,-0.1728374647585378
246,2.4624624624624625,5.181384997127206,7.662042145289378,1.4468400806274986,-0.17253895608018416
247,2.4724724724724725,5.195859240407274,7.682971561378635,1.4451144550867665,-0.17224147671970974
248,2.4824824824824825,5.210316225109527,7.703851096448051,1.443391802140157,-0.1719450213277339
249,2.4924924924924925,5.224755980976387,7.724680895983271,1.4416721115297764,-0.17164958458738006
250,2.5025025025025025,5.239178537652383,7.745461104899279,1.4399553730465944,-0.17135516121376076
251,2.5125125125125125,5.25358392468489,7.76619186754533,1.4382415765298948,-0.17106174595346274
252,2.5225225225225225,5.267972171524861,7.786873327709892,1.436530711866726,-0.1707693335840319
253,2.5325325325325325,5.28234330752756,7.807505628625593,1.4348227689913535,-0.17047791891345818
254,2.5425425425425425,5.296697361953299,7.828088912974159,1.4331177378847086,-0.17018749677966072
255,2.5525525525525525,5.311034363925607,7.8486233225856425,1.4314156086120247,-0.1698980620924784
256,2.5625625625625625,5.325354342069579,7.869108995840849,1.4297163716473382,-0.16960961019500967
257,2.5725725725725725,5.339657325178861,7.88954607246108,1.4280200172753243,-0.1693221361978178
258,2.5825825825825826,5.353943342052956,7.90993469233938,1.4263265357373403,-0.16903563514160708
259,2.5925925925925926,5.368212421394858,7.930274994805018,1.4246359173233585,-0.168750102099661
260,2.6026026026026026,5.382464591811657,7.9505671186275215,1.4229481523715317,-0.1684655321774529
261,2.6126126126126126,5.396699881815151,7.970811202020721,1.4212632312677564,-0.16818192051225658
262,2.6226226226226226,5.410918319822452,7.991007382646784,1.4195811444452364,-0.1678992622727569
263,2.6326326326326326,5.425119934156597,8.011155797620253,1.4179018823840464,-0.1676175526586603
264,2.6426426426426426,5.439304753047157,8.031256583512084,1.4162254356106967,-0.16733678690030548
265,2.6526526526526526,5.453472804630846,8.051309876353685,1.4145517946976962,-0.16705696025827402
266,2.6626626626626626,5.46762411695213,8.071315811640952,1.4128809502631172,-0.1667780680230008
267,2.6726726726726726,5.481758717963832,8.091274524338312,1.4112128929701582,-0.1665001055143848
268,2.6826826826826826,5.495876635527748,8.111186148882753,1.4095476135267082,-0.16622306808139958
269,2.6926926926926926,5.509977897415251,8.131050819187871,1.4078851026849106,-0.16594695110170393
270,2.7027027027027026,5.524062531307902,8.1508686686479,1.406225351240727,-0.16567174998125236
271,2.7127127127127126,5.538130564798059,8.170639830141754,1.4045683500335013,-0.1653974601539059
272,2.7227227227227226,5.552182025389482,8.190364436037065,1.402914089945523,-0.16512407708104246
273,2.7327327327327327,5.566216940497949,8.210042618194215,1.4012625619015913,-0.16485159625116758
274,2.7427427427427427,5.580235337451859,8.229674507970389,1.399613756868579,-0.16458001317952495
275,2.7527527527527527,5.594237243492845,8.249260236223593,1.3979676658549964,-0.1643093234077071
276,2.7627627627627627,5.608222685776379,8.268799933316707,1.3963242799105549,-0.1640395225032658
277,2.7727727727727727,5.622191691372385,8.288293729121518,1.394683590125731,-0.16377060605932298
278,2.7827827827827827,5.636144287265846,8.307741753022757,1.3930455876313306,-0.1635025696941809
279,2.7927927927927927,5.650080500357411,8.327144133922136,1.3914102635980516,-0.16323540905093314
280,2.8028028028028027,5.664000357464008,8.346501000242391,1.3897776092360492,-0.16296911979707498
281,2.8128128128128127,5.677903885306292,8.365812479836142,1.3881476158063863,-0.1627036976366127
282,2.8228228228228227,5.6917911102140675,8.385078697855167,1.3865202748872625,-0.16243913859003412
283,2.8328328328328327,5.705662058569888,8.404299779958114,1.3848955779733905,-0.16217543857317976
284,2.8428428428428427,5.7195167567930785,8.423475852194608,1.3832735164905439,-0.16191259341260364
285,2.8528528528528527,5.733355231218189,8.442607040125871,1.381654081905471,-0.1616505989612042
286,2.8628628628628627,5.747177508095508,8.461693468828038,1.3800372657255495,-0.1613894510979286
287,2.8728728728728727,5.760983613591569,8.480735262895486,1.3784230594984375,-0.1611291457274772
288,2.8828828828828827,5.774773573789666,8.499732546444157,1.3768114548117287,-0.16086967878000788
289,2.8928928928928928,5.788547414690358,8.51868544311488,1.3752024432926044,-0.16061104621084057
290,2.9029029029029028,5.802305162211982,8.537594076076694,1.373596016607486,-0.1603532440001616
291,2.9129129129129128,5.816046842191161,8.556458568030171,1.3719921664616899,-0.16009626815272812
292,2.9229229229229228,5.829772480383319,8.575279041210749,1.3703908845990784,-0.15984011469757253
293,2.932932932932933,5.843482102463187,8.594055617392035,1.3687921628017148,-0.15958477968770693
294,2.942942942942943,5.857175734025313,8.612788417889155,1.367195992889515,-0.15933025919982746
295,2.952952952952953,5.870853400584574,8.63147756356205,1.365602366719901,-0.1590765493340188
296,2.962962962962963,5.884515127576687,8.650123174818829,1.364011276187455,-0.15882364621345849
297,2.972972972972973,5.898160940358717,8.66872537161906,1.3624227132235707,-0.1585715459841215
298,2.982982982982983,5.911790864209586,8.687284273477124,1.3608366697961072,-0.15832024481448442
299,2.992992992992993,5.92540492433059,8.705799999465516,1.3592531379090431,-0.15806973889523018
300,3.003003003003003,5.939003145845899,8.724272668218182,1.3576721096021276,-0.15782002443895213
301,3.013013013013013,5.952585553803076,8.742702397933838,1.3560935769505353,-0.15757109767985872
