,Time,ux,uy,vx,vy,s,Fropex,Fropey,Fdragx,Fdragy,Frope_total,Fdrag_total,pro_rxn_force
544,1.631999999999978,0.0,-0.39936003128275,0.0,-0.030891648327348566,0.09936003128274984,0.0,691.3822220477035,0.0,8.183070504463453e-05,691.3822220477035,8.183070504463453e-05,1382.764444095407
545,1.6349999999999778,0.0,-0.399452405873192,0.0,-0.03069162851985583,0.09945240587319204,0.0,691.3519058520669,0.0,8.077444724797101e-05,691.3519058520669,8.077444724797101e-05,1382.7038117041338
546,1.6379999999999777,0.0,-0.39954418234896455,0.0,-0.030492903812327797,0.09954418234896445,0.0,691.3217859358438,0.0,7.973182343435031e-05,691.3217859358438,7.973182343435031e-05,1382.6435718716875
547,1.6409999999999776,0.0,-0.39963536458277604,0.0,-0.03029546581945374,0.09963536458277589,0.0,691.2918610289773,0.0,7.870265762041694e-05,691.2918610289773,7.870265762041694e-05,1382.5837220579547
548,1.6439999999999775,0.0,-0.39972595642226033,0.0,-0.030099306210186867,0.09972595642226034,0.0,691.2621298695493,0.0,7.768677609419142e-05,691.2621298695493,7.768677609419142e-05,1382.5242597390986
549,1.6469999999999774,0.0,-0.39981596169013917,0.0,-0.029904416707396395,0.09981596169013907,0.0,691.2325912037356,0.0,7.668400738577396e-05,691.2325912037356,7.668400738577396e-05,1382.4651824074713
550,1.6499999999999773,0.0,-0.3999053841843832,0.0,-0.02971078908752131,0.0999053841843831,0.0,691.2032437857694,0.0,7.569418223842231e-05,691.2032437857694,7.569418223842231e-05,1382.4064875715387
551,1.6529999999999772,0.0,-0.39999422767837245,0.0,-0.029518415180226153,0.09999422767837252,0.0,691.1740863778907,0.0,7.471713358000166e-05,691.1740863778907,7.471713358000166e-05,1382.3481727557814
552,1.655999999999977,0.0,-0.40008249592105527,0.0,-0.029327286868058616,0.10008249592105511,0.0,691.1451177502987,0.0,7.375269649480035e-05,691.1451177502987,7.375269649480035e-05,1382.2902355005974
553,1.658999999999977,0.0,-0.4001701926371066,0.0,-0.02913739608610927,0.10017019263710658,0.0,691.116336681117,0.0,7.280070819570846e-05,691.116336681117,7.280070819570846e-05,1382.232673362234
554,1.6619999999999768,0.0,-0.4002573215270851,0.0,-0.02894873482167305,0.100257321527085,0.0,691.0877419563325,0.0,7.186100799675306e-05,691.0877419563325,7.186100799675306e-05,1382.175483912665
555,1.6649999999999767,0.0,-0.40034388626758904,0.0,-0.028761295113912927,0.10034388626758894,0.0,691.0593323697606,0.0,7.09334372859875e-05,691.0593323697606,7.09334372859875e-05,1382.1186647395211
556,1.6679999999999766,0.0,-0.4004298905114117,0.0,-0.028575069053525536,0.1004298905114116,0.0,691.0311067229923,0.0,7.001783949872931e-05,691.0311067229923,7.001783949872931e-05,1382.0622134459845
557,1.6709999999999765,0.0,-0.4005153378876952,0.0,-0.028390048782408653,0.10051533788769507,0.0,691.0030638253494,0.0,6.911406009114182e-05,691.0030638253494,6.911406009114182e-05,1382.0061276506988
558,1.6739999999999764,0.0,-0.40060023200208394,0.0,-0.028206226493330894,0.10060023200208401,0.0,690.9752024938398,0.0,6.822194651415676e-05,690.9752024938398,6.822194651415676e-05,1381.9504049876796
559,1.6769999999999763,0.0,-0.4006845764368763,0.0,-0.028023594429603282,0.10068457643687623,0.0,690.9475215531021,0.0,6.734134818773201e-05,690.9475215531021,6.734134818773201e-05,1381.8950431062042
560,1.6799999999999762,0.0,-0.40076837475117627,0.0,-0.027842144884752975,0.10076837475117628,0.0,690.9200198353733,0.0,6.647211647544169e-05,690.9200198353733,6.647211647544169e-05,1381.8400396707466
561,1.682999999999976,0.0,-0.400851630481043,0.0,-0.02766187020219875,0.10085163048104295,0.0,690.8926961804253,0.0,6.561410465939222e-05,690.8926961804253,6.561410465939222e-05,1381.7853923608507
562,1.685999999999976,0.0,-0.4009343471396406,0.0,-0.02748276277492879,0.10093434713964045,0.0,690.8655494355306,0.0,6.476716791546326e-05,690.8655494355306,6.476716791546326e-05,1381.7310988710612
563,1.6889999999999759,0.0,-0.401016528217386,0.0,-0.02730481504518033,0.10101652821738605,0.0,690.8385784554116,0.0,6.393116328886668e-05,690.8385784554116,6.393116328886668e-05,1381.6771569108232
564,1.6919999999999757,0.0,-0.4010981771820963,0.0,-0.027128019504121286,0.10109817718209624,0.0,690.8117821021873,0.0,6.310594967002072e-05,690.8117821021873,6.310594967002072e-05,1381.6235642043746
565,1.6949999999999756,0.0,-0.4011792974791351,0.0,-0.026952368691533977,0.10117929747913501,0.0,690.7851592453386,0.0,6.229138777073568e-05,690.7851592453386,6.229138777073568e-05,1381.5703184906772
566,1.6979999999999755,0.0,-0.401259892531558,0.0,-0.026777855195500747,0.10125989253155798,0.0,690.7587087616545,0.0,6.148734010070596e-05,690.7587087616545,6.148734010070596e-05,1381.517417523309
567,1.7009999999999754,0.0,-0.40133996574025677,0.0,-0.026604471652091653,0.10133996574025672,0.0,690.7324295351848,0.0,6.0693670944305834e-05,690.7324295351848,6.0693670944305834e-05,1381.4648590703696
568,1.7039999999999753,0.0,-0.40141952048410295,0.0,-0.026432210745054058,0.10141952048410285,0.0,690.7063204571982,0.0,5.9910246337684084e-05,690.7063204571982,5.9910246337684084e-05,1381.4126409143964
569,1.7069999999999752,0.0,-0.4014985601200906,0.0,-0.026261065205504294,0.10149856012009062,0.0,690.680380426136,0.0,5.913693404615444e-05,690.680380426136,5.913693404615444e-05,1381.360760852272
570,1.709999999999975,0.0,-0.40157708798347774,0.0,-0.026091027811621162,0.10157708798347764,0.0,690.6546083475614,0.0,5.837360354187717e-05,690.6546083475614,5.837360354187717e-05,1381.3092166951228
571,1.712999999999975,0.0,-0.4016551073879271,0.0,-0.025922091388341496,0.10165510738792705,0.0,690.6290031341224,0.0,5.762012598182907e-05,690.6290031341224,5.762012598182907e-05,1381.2580062682448
572,1.7159999999999749,0.0,-0.40173262162564594,0.0,-0.02575424880705758,0.101732621625646,0.0,690.603563705498,0.0,5.687637418605717e-05,690.603563705498,5.687637418605717e-05,1381.207127410996
573,1.7189999999999748,0.0,-0.4018096339675251,0.0,-0.02558749298531662,0.10180963396752518,0.0,690.5782889883579,0.0,5.614222261621355e-05,690.5782889883579,5.614222261621355e-05,1381.1565779767159
574,1.7219999999999747,0.0,-0.40188614766327696,0.0,-0.025421816886522078,0.10188614766327686,0.0,690.5531779163173,0.0,5.541754735436693e-05,690.5531779163173,5.541754735436693e-05,1381.1063558326346
575,1.7249999999999746,0.0,-0.40196216594157236,0.0,-0.02525721351963674,0.10196216594157237,0.0,690.5282294298946,0.0,5.4702226082086685e-05,690.5282294298946,5.4702226082086685e-05,1381.0564588597892
576,1.7279999999999744,0.0,-0.40203769201017714,0.0,-0.02509367593888807,0.1020376920101771,0.0,690.5034424764593,0.0,5.399613805979852e-05,690.5034424764593,5.399613805979852e-05,1381.0068849529187
577,1.7309999999999743,0.0,-0.4021127290560873,0.0,-0.02493119724347516,0.10211272905608726,0.0,690.478816010197,0.0,5.32991641064052e-05,690.478816010197,5.32991641064052e-05,1380.957632020394
578,1.7339999999999742,0.0,-0.4021872802456635,0.0,-0.02476977057727762,0.10218728024566359,0.0,690.4543489920604,0.0,5.261118657917053e-05,690.4543489920604,5.261118657917053e-05,1380.9086979841209
579,1.7369999999999741,0.0,-0.40226134872476477,0.0,-0.02460938912856647,0.10226134872476478,0.0,690.4300403897254,0.0,5.193208935386338e-05,690.4300403897254,5.193208935386338e-05,1380.8600807794508
580,1.739999999999974,0.0,-0.4023349376188811,0.0,-0.024450046129716713,0.10233493761888113,0.0,690.4058891775524,0.0,5.1261757805157366e-05,690.4058891775524,5.1261757805157366e-05,1380.8117783551047
581,1.742999999999974,0.0,-0.4024080500332655,0.0,-0.024291734856921855,0.10240805003326536,0.0,690.3818943365374,0.0,5.06000787872836e-05,690.3818943365374,5.06000787872836e-05,1380.7637886730747
582,1.7459999999999738,0.0,-0.40248068905306483,0.0,-0.02413444862991031,0.10248068905306473,0.0,690.3580548542752,0.0,4.9946940614933625e-05,690.3580548542752,4.9946940614933625e-05,1380.7161097085504
583,1.7489999999999737,0.0,-0.4025528577434501,0.0,-0.023978180811663512,0.10255285774345002,0.0,690.3343697249105,0.0,4.9302233044408034e-05,690.3343697249105,4.9302233044408034e-05,1380.668739449821
584,1.7519999999999736,0.0,-0.40262455914974593,0.0,-0.02382292480813598,0.10262455914974589,0.0,690.3108379491009,0.0,4.866584725500915e-05,690.3108379491009,4.866584725500915e-05,1380.6216758982018
585,1.7549999999999735,0.0,-0.40269579629755875,0.0,-0.023668674067977076,0.10269579629755876,0.0,690.2874585339721,0.0,4.8037675830673205e-05,690.2874585339721,4.8037675830673205e-05,1380.5749170679442
586,1.7579999999999734,0.0,-0.4027665721929047,0.0,-0.023515422082254597,0.10276657219290475,0.0,690.2642304930762,0.0,4.7417612741839855e-05,690.2642304930762,4.7417612741839855e-05,1380.5284609861524
587,1.7609999999999733,0.0,-0.4028368898223364,0.0,-0.023363162384180233,0.10283688982233641,0.0,690.2411528463513,0.0,4.680555332755599e-05,690.2411528463513,4.680555332755599e-05,1380.4823056927025
588,1.7639999999999731,0.0,-0.40290675215306904,0.0,-0.023211888548836636,0.10290675215306888,0.0,690.2182246200799,0.0,4.620139427780986e-05,690.2182246200799,4.620139427780986e-05,1380.4364492401598
589,1.766999999999973,0.0,-0.4029761621331054,0.0,-0.023061594192906414,0.10297616213310534,0.0,690.19544484685,0.0,4.5605033616093797e-05,690.19544484685,4.5605033616093797e-05,1380.3908896937
590,1.769999999999973,0.0,-0.40304512269136045,0.0,-0.022912272974402775,0.10304512269136046,0.0,690.1728125655081,0.0,4.501637068219173e-05,690.1728125655081,4.501637068219173e-05,1380.3456251310163
591,1.7729999999999728,0.0,-0.4031136367377849,0.0,-0.022763918592401945,0.10311363673778495,0.0,690.150326821125,0.0,4.4435306115188886e-05,690.150326821125,4.4435306115188886e-05,1380.30065364225
592,1.7759999999999727,0.0,-0.40318170716348783,0.0,-0.0226165247867773,0.10318170716348773,0.0,690.1279866649515,0.0,4.386174183670071e-05,690.1279866649515,4.386174183670071e-05,1380.255973329903
593,1.7789999999999726,0.0,-0.40324933684085895,0.0,-0.022470085337935288,0.10324933684085891,0.0,690.1057911543847,0.0,4.329558103431861e-05,690.1057911543847,4.329558103431861e-05,1380.2115823087695
594,1.7819999999999725,0.0,-0.40331652862368955,0.0,-0.022324594066552975,0.10331652862368945,0.0,690.0837393529191,0.0,4.273672814526893e-05,690.0837393529191,4.273672814526893e-05,1380.1674787058382
595,1.7849999999999724,0.0,-0.40338328534729306,0.0,-0.022180044833317297,0.10338328534729313,0.0,690.0618303301158,0.0,4.2185088840283034e-05,690.0618303301158,4.2185088840283034e-05,1380.1236606602315
596,1.7879999999999723,0.0,-0.4034496098286247,0.0,-0.022036431538665975,0.10344960982862461,0.0,690.0400631615537,0.0,4.1640570007675305e-05,690.0400631615537,4.1640570007675305e-05,1380.0801263231074
597,1.7909999999999722,0.0,-0.4035155048664003,0.0,-0.021893748122530268,0.10351550486640027,0.0,690.0184369288038,0.0,4.110307973762741e-05,690.0184369288038,4.110307973762741e-05,1380.0368738576076
598,1.793999999999972,0.0,-0.40358097324121434,0.0,-0.021751988564079207,0.10358097324121429,0.0,689.996950719377,0.0,4.0572527306674654e-05,689.996950719377,4.0572527306674654e-05,1379.993901438754
599,1.796999999999972,0.0,-0.4036460177156574,0.0,-0.021611146881465527,0.10364601771565729,0.0,689.9756036266936,0.0,4.0048823162392775e-05,689.9756036266936,4.0048823162392775e-05,1379.951207253387
600,1.7999999999999718,0.0,-0.40371064103443266,0.0,-0.021471217131573316,0.10371064103443262,0.0,689.9543947500442,0.0,3.953187890828262e-05,689.9543947500442,3.953187890828262e-05,1379.9087895000885
601,1.8029999999999717,0.0,-0.4037748459244717,0.0,-0.021332193409767188,0.10377484592447161,0.0,689.9333231945478,0.0,3.902160728884954e-05,689.9333231945478,3.902160728884954e-05,1379.8666463890956
602,1.8059999999999716,0.0,-0.40383863509504975,0.0,-0.02119406984964319,0.10383863509504976,0.0,689.9123880711204,0.0,3.85179221748758e-05,689.9123880711204,3.85179221748758e-05,1379.8247761422408
603,1.8089999999999715,0.0,-0.4039020112378997,0.0,-0.021056840622781216,0.10390201123789966,0.0,689.8915884964298,0.0,3.80207385488827e-05,689.8915884964298,3.80207385488827e-05,1379.7831769928596
604,1.8119999999999714,0.0,-0.4039649770273259,0.0,-0.02092049993849915,0.10396497702732588,0.0,689.8709235928662,0.0,3.752997249078071e-05,689.8709235928662,3.752997249078071e-05,1379.7418471857325
605,1.8149999999999713,0.0,-0.40402753512031697,0.0,-0.020785042043608443,0.10402753512031704,0.0,689.8503924884996,0.0,3.704554116370445e-05,689.8503924884996,3.704554116370445e-05,1379.700784976999
606,1.8179999999999712,0.0,-0.4040896881566579,0.0,-0.020650461222171436,0.10408968815665776,0.0,689.8299943170432,0.0,3.656736280003084e-05,689.8299943170432,3.656736280003084e-05,1379.6599886340864
607,1.820999999999971,0.0,-0.40415143875904147,0.0,-0.020516751795260108,0.10415143875904143,0.0,689.8097282178245,0.0,3.609535668757749e-05,689.8097282178245,3.609535668757749e-05,1379.619456435649
608,1.823999999999971,0.0,-0.4042127895331788,0.0,-0.020383908120716433,0.1042127895331788,0.0,689.7895933357368,0.0,3.562944315597916e-05,689.7895933357368,3.562944315597916e-05,1379.5791866714735
609,1.8269999999999709,0.0,-0.4042737430679095,0.0,-0.020251924592914413,0.10427374306790949,0.0,689.7695888212116,0.0,3.5169543563240617e-05,689.7695888212116,3.5169543563240617e-05,1379.5391776424233
610,1.8299999999999708,0.0,-0.40433430193531067,0.0,-0.02012079564252347,0.10433430193531068,0.0,689.7497138301815,0.0,3.4715580282462424e-05,689.7497138301815,3.4715580282462424e-05,1379.499427660363
611,1.8329999999999707,0.0,-0.40439446869080575,0.0,-0.01999051573627342,0.1043944686908056,0.0,689.729967524042,0.0,3.426747668873825e-05,689.729967524042,3.426747668873825e-05,1379.459935048084
612,1.8359999999999705,0.0,-0.40445424587327206,0.0,-0.01986107937672106,0.10445424587327201,0.0,689.7103490696214,0.0,3.382515714622156e-05,689.7103490696214,3.382515714622156e-05,1379.4206981392429
613,1.8389999999999704,0.0,-0.404513636005148,0.0,-0.01973248110201812,0.10451363600514796,0.0,689.6908576391371,0.0,3.3388546995358824e-05,689.6908576391371,3.3388546995358824e-05,1379.3817152782742
614,1.8419999999999703,0.0,-0.4045726415925396,0.0,-0.019604715485680862,0.10457264159253943,0.0,689.671492410168,0.0,3.2957572540287956e-05,689.671492410168,3.2957572540287956e-05,1379.342984820336
615,1.8449999999999702,0.0,-0.40463126512532616,0.0,-0.019477777136361122,0.10463126512532606,0.0,689.6522525656193,0.0,3.253216103639925e-05,689.6522525656193,3.253216103639925e-05,1379.3045051312386
616,1.84799999999997,0.0,-0.4046895090772654,0.0,-0.0193516606976187,0.10468950907726549,0.0,689.6331372936842,0.0,3.2112240678056444e-05,689.6331372936842,3.2112240678056444e-05,1379.2662745873683
617,1.85099999999997,0.0,-0.40474737590609783,0.0,-0.019226360847695474,0.10474737590609773,0.0,689.6141457878094,0.0,3.169774058647714e-05,689.6141457878094,3.169774058647714e-05,1379.2282915756189
618,1.85399999999997,0.0,-0.4048048680536503,0.0,-0.01910187229929078,0.10480486805365019,0.0,689.5952772466686,0.0,3.128859079776887e-05,689.5952772466686,3.128859079776887e-05,1379.1905544933372
619,1.8569999999999698,0.0,-0.4048619879459392,0.0,-0.018978189799338296,0.10486198794593915,0.0,689.57653087412,0.0,3.0884722251119986e-05,689.57653087412,3.0884722251119986e-05,1379.15306174824
620,1.8599999999999697,0.0,-0.4049187379932729,0.0,-0.01885530812878441,0.10491873799327278,0.0,689.5579058791759,0.0,3.0486066777142856e-05,689.5579058791759,3.0486066777142856e-05,1379.1158117583518
621,1.8629999999999696,0.0,-0.40497512059035323,0.0,-0.01873322210236801,0.10497512059035308,0.0,689.5394014759717,0.0,3.0092557086367687e-05,689.5394014759717,3.0092557086367687e-05,1379.0788029519433
622,1.8659999999999695,0.0,-0.40503113811637675,0.0,-0.01861192656840163,0.10503113811637665,0.0,689.5210168837294,0.0,2.9704126757884515e-05,689.5210168837294,2.9704126757884515e-05,1379.0420337674589
623,1.8689999999999694,0.0,-0.405086792935135,0.0,-0.018491416408554093,0.1050867929351349,0.0,689.5027513267258,0.0,2.9320710228132118e-05,689.5027513267258,2.9320710228132118e-05,1379.0055026534517
624,1.8719999999999692,0.0,-0.40514208739511426,0.0,-0.01837168653763461,0.10514208739511433,0.0,689.484604034261,0.0,2.8942242779831735e-05,689.484604034261,2.8942242779831735e-05,1378.969208068522
625,1.8749999999999691,0.0,-0.4051970238295947,0.0,-0.018252731903378092,0.10519702382959473,0.0,689.4665742406216,0.0,2.8568660531063153e-05,689.4665742406216,2.8568660531063153e-05,1378.9331484812433
626,1.877999999999969,0.0,-0.4052516045567489,0.0,-0.018134547486232073,0.10525160455674887,0.0,689.4486611850557,0.0,2.819990042448232e-05,689.4486611850557,2.819990042448232e-05,1378.8973223701114
627,1.880999999999969,0.0,-0.40530583187973945,0.0,-0.018017128299144772,0.10530583187973952,0.0,689.4308641117354,0.0,2.7835900216677576e-05,689.4308641117354,2.7835900216677576e-05,1378.861728223471
628,1.8839999999999688,0.0,-0.4053597080868164,0.0,-0.017900469387354758,0.10535970808681627,0.0,689.4131822697232,0.0,2.7476598467663836e-05,689.4131822697232,2.7476598467663836e-05,1378.8263645394463
629,1.8869999999999687,0.0,-0.40541323545141356,0.0,-0.017784565828181855,0.10541323545141346,0.0,689.3956149129488,0.0,2.7121934530512075e-05,689.3956149129488,2.7121934530512075e-05,1378.7912298258975
630,1.8899999999999686,0.0,-0.40546641623224466,0.0,-0.017669412730819442,0.10546641623224473,0.0,689.3781613001687,0.0,2.6771848541112797e-05,689.3781613001687,2.6771848541112797e-05,1378.7563226003374
631,1.8929999999999685,0.0,-0.4055192526733985,0.0,-0.017555005236128,0.10551925267339857,0.0,689.3608206949368,0.0,2.6426281408071298e-05,689.3608206949368,2.6426281408071298e-05,1378.7216413898736
632,1.8959999999999684,0.0,-0.40557174700443377,0.0,-0.017441338516430212,0.10557174700443372,0.0,689.3435923655777,0.0,2.6085174802734064e-05,689.3435923655777,2.6085174802734064e-05,1378.6871847311554
633,1.8989999999999683,0.0,-0.40562390144047306,0.0,-0.017328407775307118,0.10562390144047296,0.0,689.3264755851534,0.0,2.5748471149343055e-05,689.3264755851534,2.5748471149343055e-05,1378.6529511703068
634,1.9019999999999682,0.0,-0.40567571818229625,0.0,-0.017216208247395788,0.10567571818229626,0.0,689.3094696314316,0.0,2.5416113615317673e-05,689.3094696314316,2.5416113615317673e-05,1378.6189392628633
635,1.904999999999968,0.0,-0.4057271994164336,0.0,-0.017104735198188274,0.10572719941643349,0.0,689.292573786854,0.0,2.5088046101662087e-05,689.292573786854,2.5088046101662087e-05,1378.585147573708
636,1.907999999999968,0.0,-0.4057783473152577,0.0,-0.016993983923831727,0.10577834731525759,0.0,689.2757873385103,0.0,2.4764213233495946e-05,689.2757873385103,2.4764213233495946e-05,1378.5515746770207
637,1.9109999999999678,0.0,-0.4058291640370755,0.0,-0.016883949750930008,0.10582916403707543,0.0,689.2591095781056,0.0,2.444456035070796e-05,689.2591095781056,2.444456035070796e-05,1378.5182191562112
638,1.9139999999999677,0.0,-0.40587965172621904,0.0,-0.016774628036346433,0.10587965172621905,0.0,689.2425398019294,0.0,2.4129033498729624e-05,689.2425398019294,2.4129033498729624e-05,1378.4850796038588
639,1.9169999999999676,0.0,-0.40592981251313626,0.0,-0.016666014167007887,0.10592981251313627,0.0,689.2260773108277,0.0,2.381757941942833e-05,689.2260773108277,2.381757941942833e-05,1378.4521546216554
640,1.9199999999999675,0.0,-0.40597964851448065,0.0,-0.01655810355971019,0.1059796485144806,0.0,689.2097214101735,0.0,2.3510145542117986e-05,689.2097214101735,2.3510145542117986e-05,1378.419442820347
641,1.9229999999999674,0.0,-0.4060291618332006,0.0,-0.01645089166092462,0.10602916183320055,0.0,689.1934714098372,0.0,2.3206679974685344e-05,689.1934714098372,2.3206679974685344e-05,1378.3869428196745
642,1.9259999999999673,0.0,-0.40607835455862823,0.0,-0.016344373946605806,0.10607835455862813,0.0,689.1773266241562,0.0,2.2907131494831238e-05,689.1773266241562,2.2907131494831238e-05,1378.3546532483124
643,1.9289999999999672,0.0,-0.40612722876656754,0.0,-0.01623854592200089,0.10612722876656755,0.0,689.1612863719092,0.0,2.26114495414249e-05,689.1612863719092,2.26114495414249e-05,1378.3225727438185
644,1.931999999999967,0.0,-0.4061757865193819,0.0,-0.016133403121459763,0.10617578651938175,0.0,689.145349976281,0.0,2.2319584205969497e-05,689.145349976281,2.2319584205969497e-05,1378.290699952562
645,1.934999999999967,0.0,-0.40622402986608125,0.0,-0.016028941108246722,0.10622402986608126,0.0,689.129516764845,0.0,2.2031486224178277e-05,689.129516764845,2.2031486224178277e-05,1378.25903352969
646,1.9379999999999669,0.0,-0.40627196084240835,0.0,-0.015925155474353216,0.10627196084240831,0.0,689.113786069521,0.0,2.1747106967659137e-05,689.113786069521,2.1747106967659137e-05,1378.227572139042
647,1.9409999999999668,0.0,-0.40631958147092484,0.0,-0.015822041840311833,0.1063195814709248,0.0,689.0981572265589,0.0,2.146639843570659e-05,689.0981572265589,2.146639843570659e-05,1378.1963144531178
648,1.9439999999999666,0.0,-0.4063668937610966,0.0,-0.01571959585501151,0.10636689376109643,0.0,689.0826295765037,0.0,2.118931324719975e-05,689.0826295765037,2.118931324719975e-05,1378.1652591530074
649,1.9469999999999665,0.0,-0.40641389970937836,0.0,-0.015617813195513957,0.1064138997093782,0.0,689.067202464172,0.0,2.0915804632604922e-05,689.067202464172,2.0915804632604922e-05,1378.134404928344
650,1.9499999999999664,0.0,-0.4064606012992982,0.0,-0.01551668956687118,0.10646060129929813,0.0,689.051875238621,0.0,2.064582642608115e-05,689.051875238621,2.064582642608115e-05,1378.103750477242
651,1.9529999999999663,0.0,-0.406507000501541,0.0,-0.01541622070194434,0.10650700050154094,0.0,689.0366472531211,0.0,2.0379333057688165e-05,689.0366472531211,2.0379333057688165e-05,1378.0732945062423
652,1.9559999999999662,0.0,-0.40655309927403177,0.0,-0.015316402361223624,0.10655309927403178,0.0,689.021517865132,0.0,2.0116279545694388e-05,689.021517865132,2.0116279545694388e-05,1378.043035730264
653,1.958999999999966,0.0,-0.4065988995620182,0.0,-0.015217230332649379,0.10659889956201818,0.0,689.0064864362713,0.0,1.9856621488984548e-05,689.0064864362713,1.9856621488984548e-05,1378.0129728725426
654,1.961999999999966,0.0,-0.40664440329815277,0.0,-0.015118700431434397,0.10664440329815261,0.0,688.991552332291,0.0,1.9600315059565238e-05,688.991552332291,1.9600315059565238e-05,1377.983104664582
655,1.9649999999999659,0.0,-0.40668961240257423,0.0,-0.015020808499887276,0.10668961240257424,0.0,688.9767149230519,0.0,1.9347316995167016e-05,688.9767149230519,1.9347316995167016e-05,1377.9534298461037
656,1.9679999999999658,0.0,-0.40673452878298877,0.0,-0.014923550407237026,0.10673452878298861,0.0,688.9619735824879,0.0,1.9097584591942288e-05,688.9619735824879,1.9097584591942288e-05,1377.9239471649757
657,1.9709999999999657,0.0,-0.4067791543347503,0.0,-0.01482692204945878,0.10677915433475027,0.0,688.947327688594,0.0,1.885107569725734e-05,688.947327688594,1.885107569725734e-05,1377.894655377188
658,1.9739999999999656,0.0,-0.4068234909409407,0.0,-0.014730919349100563,0.10682349094094068,0.0,688.9327766233862,0.0,1.8607748702577237e-05,688.9327766233862,1.8607748702577237e-05,1377.8655532467724
659,1.9769999999999655,0.0,-0.4068675404724491,0.0,-0.01463553825511128,0.10686754047244906,0.0,688.9183197728848,0.0,1.836756253644281e-05,688.9183197728848,1.836756253644281e-05,1377.8366395457697
660,1.9799999999999653,0.0,-0.40691130478805076,0.0,-0.014540774742669765,0.10691130478805078,0.0,688.9039565270847,0.0,1.8130476657538155e-05,688.9039565270847,1.8130476657538155e-05,1377.8079130541694
661,1.9829999999999652,0.0,-0.40695478573448574,0.0,-0.014446624813014937,0.10695478573448569,0.0,688.8896862799288,0.0,1.789645104784762e-05,688.8896862799288,1.789645104784762e-05,1377.7793725598576
662,1.9859999999999651,0.0,-0.4069979851465366,0.0,-0.014353084493277069,0.10699798514653658,0.0,688.875508429286,0.0,1.7665446205901175e-05,688.875508429286,1.7665446205901175e-05,1377.751016858572
663,1.988999999999965,0.0,-0.40704090484710603,0.0,-0.014260149836310193,0.10704090484710593,0.0,688.8614223769217,0.0,1.7437423140107015e-05,688.8614223769217,1.7437423140107015e-05,1377.7228447538434
664,1.991999999999965,0.0,-0.4070835466472935,0.0,-0.014167816920525456,0.10708354664729347,0.0,688.8474275284764,0.0,1.721234336216998e-05,688.8474275284764,1.721234336216998e-05,1377.6948550569527
665,1.9949999999999648,0.0,-0.40712591234647205,0.0,-0.014076081849725723,0.10712591234647206,0.0,688.8335232934371,0.0,1.6990168880595264e-05,688.8335232934371,1.6990168880595264e-05,1377.6670465868742
666,1.9979999999999647,0.0,-0.4071680037323638,0.0,-0.013984940752941117,0.10716800373236368,0.0,688.8197090851135,0.0,1.6770862194275685e-05,688.8197090851135,1.6770862194275685e-05,1377.639418170227
667,2.000999999999965,0.0,-0.4072098225811157,0.0,-0.013894389784265744,0.10720982258111555,0.0,688.8059843206161,0.0,1.6554386286162038e-05,688.8059843206161,1.6554386286162038e-05,1377.6119686412321
668,2.003999999999965,0.0,-0.40725137065737443,0.0,-0.013804425122695292,0.10725137065737433,0.0,688.7923484208283,0.0,1.6340704617014657e-05,688.7923484208283,1.6340704617014657e-05,1377.5846968416565
669,2.006999999999965,0.0,-0.4072926497143607,0.0,-0.013715042971965918,0.1072926497143607,0.0,688.7788008103823,0.0,1.6129781119236253e-05,688.7788008103823,1.6129781119236253e-05,1377.5576016207647
670,2.009999999999965,0.0,-0.40733366149394334,0.0,-0.013626239560393978,0.1073336614939433,0.0,688.7653409176341,0.0,1.5921580190783836e-05,688.7653409176341,1.5921580190783836e-05,1377.5306818352683
671,2.0129999999999653,0.0,-0.4073744077267129,0.0,-0.013538011140716979,0.10737440772671292,0.0,688.7519681746444,0.0,1.5716066689159684e-05,688.7519681746444,1.5716066689159684e-05,1377.5039363492888
672,2.0159999999999654,0.0,-0.4074148901320545,0.0,-0.013450353989935295,0.10741489013205441,0.0,688.7386820171471,0.0,1.5513205925479236e-05,688.7386820171471,1.5513205925479236e-05,1377.4773640342942
673,2.0189999999999655,0.0,-0.4074551104182205,0.0,-0.013363264409155256,0.10745511041822042,0.0,688.7254818845335,0.0,1.5312963658616373e-05,688.7254818845335,1.5312963658616373e-05,1377.450963769067
674,2.0219999999999656,0.0,-0.4074950702824025,0.0,-0.013276738723432895,0.10749507028240246,0.0,688.712367219821,0.0,1.5115306089423446e-05,688.712367219821,1.5115306089423446e-05,1377.424734439642
675,2.0249999999999657,0.0,-0.407534771410803,0.0,-0.013190773281618957,0.10753477141080303,0.0,688.6993374696344,0.0,1.4920199855026476e-05,688.6993374696344,1.4920199855026476e-05,1377.3986749392689
676,2.027999999999966,0.0,-0.40757421547870665,0.0,-0.01310536445620489,0.10757421547870671,0.0,688.6863920841818,0.0,1.4727612023193943e-05,688.6863920841818,1.4727612023193943e-05,1377.3727841683635
677,2.030999999999966,0.0,-0.4076134041505507,0.0,-0.013020508643169655,0.10761340415055076,0.0,688.6735305172296,0.0,1.4537510086777878e-05,688.6735305172296,1.4537510086777878e-05,1377.347061034459
678,2.033999999999966,0.0,-0.40765233907999543,0.0,-0.012936202261827746,0.10765233907999527,0.0,688.6607522260804,0.0,1.4349861958227161e-05,688.6607522260804,1.4349861958227161e-05,1377.3215044521608
